서울특별시 종로구 창신동 436-73번지 (지하1층) ,서울특별시 종로구 청계천로 341 (창신동(지하1층)),MJ(엠제이),201302.8838,451982.3885,종로구,창신동,127.0155358,37.57012825,창신1동
서울특별시 종로구 종로5가 214-3번지 (2층) ,서울특별시 종로구 종로 232 (종로5가(2층)),궁 노래짱,200241.8933,452052.7941,종로구,종로5가,127.003526,37.57076343,종로5.6가동
서울특별시 종로구 종로5가 231-20번지 (3층) ,서울특별시 종로구 종로36가길 8-1 (종로5가(3층)),마산,200312.7285,452034.6198,종로구,종로5가,127.0043281,37.5706005,종로5.6가동
서울특별시 종로구 종로5가 50-3번지 (2층) ,서울특별시 종로구 종로 229 (종로5가(2층)),나이스 노래바,200208.5115,452117.3415,종로구,종로5가,127.0031484,37.57134584,종로5.6가동
서울특별시 종로구 창신동 378번지 2층 ,서울특별시 종로구 종로 318 (창신동2층),황제,201089.9891,452192.646,종로구,창신동,127.0131263,37.57202298,창신1동
서울특별시 종로구 평창동 66-50번지 동화킴스관광호텔 지하1층 ,서울특별시 종로구 세검정로 418 (평창동동화킴스관광호텔 지하1층),킴스노래주점,197733.3918,456346.8474,종로구,평창동,126.9751174,37.6094501,평창동
서울특별시 종로구 청진동 183-1번지 지하1층 ,서울특별시 종로구 종로3길 32 (청진동지하1층),야호,198117.3796,452161.2329,종로구,청진동,126.9794774,37.57173928,종로1.2.3.4가동
서울특별시 종로구 당주동 18번지 지상3층 ,서울특별시 종로구 새문안로9길 29-2 (당주동지상3층),첼로노래나라,197745.0045,452127.2441,종로구,당주동,126.975262,37.57143132,사직동
서울특별시 금천구 독산동 293-5,서울특별시 금천구 범안로 1209 지상3층 (독산동),국빈관관광나이트크럽,190771.5956,440515.669,금천구,독산동,126.8964723,37.46676777,독산1동
서울특별시 종로구 숭인동 200-33번지 지하1층 ,서울특별시 종로구 종로 382 지하1층 (숭인동),발리노래팡,201687.5739,452408.3468,종로구,숭인동,127.0198912,37.57396548,숭인2동
서울특별시 종로구 종로5가 20-1번지 지하1층 ,서울특별시 종로구 대학로2길 52 (종로5가),콘서트,200363.2178,452115.1902,종로구,종로5가,127.0048996,37.57132641,종로5.6가동
서울특별시 종로구 종로5가 38-1번지 지상1층 ,서울특별시 종로구 종로35길 5 지상1층 (종로5가),귀빈,200263.9717,452127.9204,종로구,종로5가,127.0037759,37.57144034,종로5.6가동
서울특별시 종로구 창신동 293-5번지 ,서울특별시 종로구 종로 337 (창신동),신성,201256.2397,452309.2961,종로구,창신동,127.0150086,37.57307457,창신1동
서울특별시 종로구 관철동 32-4번지 지하 1층(관철동 32-47) ,서울특별시 종로구 삼일대로17길 39 지하 1층 (관철동),18번가 가요리믹스,198635.6889,451847.2821,종로구,관철동,126.9853211,37.56892346,종로1.2.3.4가동
서울특별시 종로구 원남동 177-1번지 지하층 ,서울특별시 종로구 율곡로 164 (원남동지하층),지중해`궁,199642.7162,452606.6144,종로구,원남동,126.9967437,37.57575153,종로1.2.3.4가동
서울특별시 종로구 종로5가 244번지 지상2층 ,서울특별시 종로구 종로 248 (종로5가지상2층),인스타노래,200389.376,452056.4266,종로구,종로5가,127.0051954,37.57079617,종로5.6가동
서울특별시 종로구 종로5가 115번지 ,서울특별시 종로구 종로31길 18 2층 (종로5가),땡큐노래방,199923.9322,452161.0248,종로구,종로5가,126.999927,37.57173944,종로5.6가동
서울특별시 종로구 관철동 10-23번지 ,서울특별시 종로구 삼일대로15길 3 (관철동),커플노래주점,198805.5582,451830.209,종로구,관철동,126.9872679,37.56875799,종로1.2.3.4가동
서울특별시 종로구 돈의동 125-1번지 지하1층 ,서울특별시 종로구 돈화문로5가길 19 (돈의동지하1층),여우비,199174.3833,452150.7788,종로구,돈의동,126.9914424,37.57164669,종로1.2.3.4가동
서울특별시 종로구 청진동 88번지 지상2층 ,서울 종로구 종로 33,성공노래주점,,,종로구,청진동,126.981438,37.57096177,종로1.2.3.4가동
서울특별시 종로구 연지동 246 지하 1층,서울특별시 종로구 종로31길 28 (연지동지하 1층),스타노래팡,199904.4739,452205.363,종로구,연지동,126.9997067,37.57213894,종로5.6가동
서울특별시 종로구 종로5가 214-6번지 지상2층 ,서울특별시 종로구 종로36길 8 (종로5가지상2층),수정,200266.2893,452029.3426,종로구,종로5가,127.0038024,37.57055295,종로5.6가동
서울특별시 종로구 효제동 247-2번지 ,서울특별시 종로구 대학로2길 5 (효제동),만남,200141.7633,452140.5221,종로구,효제동,127.0023928,37.57155471,종로5.6가동
서울특별시 종로구 장사동 9-3번지 ,서울특별시 종로구 돈화문로 12 (장사동),팡팡노래주점,199271.4077,451914.1503,종로구,장사동,126.9925409,37.56951483,종로1.2.3.4가동
서울특별시 종로구 종로5가 55번지 ,서울특별시 종로구 종로 227-5 (종로5가),부영,200187.1341,452133.172,종로구,종로5가,127.0029063,37.57148848,종로5.6가동
서울특별시 종로구 낙원동 173-1번지 지상2층 ,서울특별시 종로구 수표로 116 (낙원동지상2층),모델노래클럽,198994.5883,452137.4383,종로구,낙원동,126.9894072,37.57152633,종로1.2.3.4가동
서울특별시 마포구 도화동 544,서울특별시 마포구 큰우물로 76 지하1층 20호 (도화동),헤라,195153.206,448725.0771,마포구,도화동,126.9459466,37.54076798,용강동
서울특별시 종로구 효제동 227번지 ,서울특별시 종로구 종로35길 21 (효제동),백제노래장,200262.9371,452202.8876,종로구,효제동,127.0037642,37.57211573,종로5.6가동
서울특별시 종로구 내수동 75번지 용비어천가 지하102호 ,서울특별시 종로구 새문안로3길 36 (내수동용비어천가 지하102호),용비노래주점Ⅱ,197567.7478,452347.9739,종로구,내수동,126.9732551,37.57342046,사직동
서울특별시 종로구 종로5가 94번지 지상1층 ,서울특별시 종로구 종로 211 (종로5가지상1층),해남촌,200031.0927,452102.0691,종로구,종로5가,127.00114,37.5712083,종로5.6가동
서울특별시 종로구 돈의동 19번지 (지하1층) ,서울특별시 종로구 돈화문로11다길 9 (돈의동(지하1층)),샛별,199094.8142,452287.6943,종로구,돈의동,126.9905415,37.57288026,종로1.2.3.4가동
서울특별시 종로구 종로5가 245,서울특별시 종로구 종로38길 3 (종로5가),슈퍼맨,200385.8317,452045.7198,종로구,종로5가,127.0051555,37.57070048,종로5.6가동
서울특별시 종로구 묘동 200번지 ,서울특별시 종로구 돈화문로 29-1 (묘동),한일,199203.1736,452103.9469,종로구,묘동,126.9917682,37.57122469,종로1.2.3.4가동
서울특별시 종로구 청진동 26번지 ,서울특별시 종로구 종로5길 32-12 (청진동),성진,198266.9661,452159.6245,종로구,청진동,126.9811706,37.57172506,종로1.2.3.4가동
서울특별시 종로구 낙원동 93번지 ,서울특별시 종로구 수표로 134 (낙원동),텐씨씨,198921.3164,452310.2563,종로구,낙원동,126.9885772,37.57308245,종로1.2.3.4가동
서울특별시 종로구 숭인동 1413번지 지하1층 ,서울특별시 종로구 종로66길 15 (숭인동지하1층),발리,201875.2633,452427.4476,종로구,숭인동,127.0220159,37.57413728,숭인2동
서울특별시 종로구 종로5가 246-5번지 ,서울특별시 종로구 종로40가길 28 (종로5가),킹,200387.5446,452016.7845,종로구,종로5가,127.0051749,37.57043982,종로5.6가동
서울특별시 종로구 숭인동 201-20번지 지하1층 ,서울특별시 종로구 종로66가길 2 (숭인동지하1층),에스비에스(SBS)노래터,201853.2684,452392.9273,종로구,숭인동,127.0217669,37.5738263,숭인2동
서울특별시 종로구 종로6가 244-15번지 ,서울특별시 종로구 종로39길 10-1 (종로6가),탈랜트,200487.2698,452159.9004,종로구,종로6가,127.0063039,37.57172918,종로5.6가동
서울특별시 종로구 인사동 262번지 (지상1층) ,서울특별시 종로구 종로 63-8 (인사동(지상1층)),준코뮤직타운 종각점,198587.3529,452053.1267,종로구,인사동,126.9847976,37.57076611,종로1.2.3.4가동
서울특별시 중구 북창동 98-0번지 ,서울특별시 중구 남대문로1길 26 (북창동),엔에스,197945.8254,451102.6517,중구,북창동,126.9775385,37.56220116,소공동
서울특별시 종로구 창신동 465번지,서울특별시 종로구 종로 298 (창신동),큐노리방,200902.8072,452137.5843,종로구,창신동,127.0110073,37.57152701,창신1동
서울특별시 종로구 종로1가 24번지 르메이에르종로타운 지하2층 B203-1B203-2 ,서울특별시 종로구 종로 19 지하2층 B203-1B203-2호 (종로1가 르메이에르종로타운),짱 노래광장,198150.3004,452019.2126,종로구,종로1가,126.9799237,37.57084449,종로1.2.3.4가동
서울특별시 종로구 수송동 58번지 두산위브파빌리온 지하 112호,서울특별시 종로구 삼봉로 81 B112층 (수송동 두산위브파빌리온),칸토,198324.6536,452252.8124,종로구,수송동,126.9818231,37.57256398,종로1.2.3.4가동
서울특별시 종로구 종로5가 40번지 1층 ,서울특별시 종로구 대학로2길 30 1층 (종로5가),황금열차,200250.1749,452129.6432,종로구,종로5가,127.0036199,37.57145665,종로5.6가동
서울특별시 종로구 교남동 46-0번지 지하1층 ,서울특별시 종로구 통일로 156-1 (교남동지하1층),왕과비노래클럽,196811.0349,451768.3107,종로구,교남동,126.9646915,37.5681946,교남동
서울특별시 종로구 종로6가 157-0번지 ,서울특별시 종로구 종로41길 20 (종로6가),벤틀리,200529.9552,452214.2754,종로구,종로6가,127.0067868,37.57221831,종로5.6가동
서울특별시 중구 광희동1가 130번지 지하1층 ,서울특별시 중구 을지로42길 11 (광희동1가지하1층),별천지,200448.9723,451491.6664,중구,광희동1가,127.00587,37.56570857,광희동
서울특별시 종로구 창신동 442-3 7층,서울특별시 종로구 종로 286 7층 (창신동),동대문호텔비즈니스클럽,200840.4283,452076.902,종로구,창신동,127.0103011,37.57098035,창신1동
서울특별시 중구 남대문로5가 63-7번지 ,서울 중구 통일로 20,수노래빠,197477.0608,450610.7464,중구,남대문로5가,126.9722347,37.55776794,회현동
서울특별시 중구 황학동 371-47번지 ,서울특별시 중구 퇴계로83길 22-10 (황학동),장미,201607.8078,451587.0131,중구,황학동,127.0189867,37.56656638,황학동
서울특별시 중구 충무로3가 24-6번지 (지상2층) ,서울특별시 중구 퇴계로27길 45 (충무로3가(지상2층)),큐노래클럽,199150.0794,451207.9911,중구,충무로3가,126.9911684,37.56315226,필동
서울특별시 중구 광희동1가 164번지 (지상2층) ,서울특별시 중구 을지로44길 28 (광희동1가(지상2층)),팡팡노래팡,200477.8517,451407.8947,중구,광희동1가,127.0061968,37.56495379,광희동
서울특별시 중구 충무로3가 24-5번지 지상2층 ,서울특별시 중구 수표로 22-14 2층 (충무로3가),구찌노래짱,199143.472,451193.9909,중구,충무로3가,126.9910937,37.56302612,필동
서울특별시 중구 충무로4가 133-1 (지상2층),서울특별시 중구 충무로2길 34 (충무로4가(지상2층)),천생연분,199482.561,451107.3638,중구,충무로4가,126.9949314,37.56224509,광희동
서울특별시 중구 명동1가 45-1번지 ,서울특별시 중구 명동7길 18 3층 (명동1가),샤넬,198556.1416,451362.7705,중구,명동1가,126.9844457,37.56454604,명동
서울특별시 중구 수표동 56-14번지 (지하1층) ,서울특별시 중구 을지로9길 26 (수표동(지하1층)),낭만,198933.3682,451641.1434,중구,수표동,126.988715,37.56705472,명동
서울특별시 중구 충무로4가 15-18번지 (지상2층) ,서울 중구 충무로2길 23,오성,199447.9514,451139.1191,중구,충무로4가,126.9945399,37.56253204,광희동
서울특별시 중구 을지로1가 42번지 (지하1층) ,서울특별시 중구 남대문로9길 39 (을지로1가(지하1층)),에뜨랑제노래방주점,198185.7683,451601.0637,중구,을지로1가,126.9802529,37.5666924,명동
서울특별시 중구 서소문동 89번지 (3층) ,서울특별시 중구 서소문로 128-3 (서소문동(3층)),토마토,197770.9203,451225.8832,중구,서소문동,126.9755601,37.56329981,소공동
서울특별시 중구 북창동 118 2층,서울특별시 중구 남대문로1길 16 (북창동 2층),폭스,197958.2625,451056.1464,중구,북창동,126.9776794,37.56178223,소공동
서울특별시 중구 황학동 632 (2층),서울특별시 중구 퇴계로87길 15-12 (황학동(2층)),은하노래광장주점,201742.6872,451552.4014,중구,황학동,127.0205134,37.56625429,황학동
서울특별시 중구 충무로3가 30-14,서울특별시 중구 충무로 21-3 (충무로3가),럭셔리노래클럽,199282.2568,451198.8262,중구,충무로3가,126.9926645,37.56306983,필동
서울특별시 중구 광희동1가 175-2번지 2층 ,서울특별시 중구 마른내로 163 (광희동1가2층),여명주점,200477.2503,451376.271,중구,광희동1가,127.0061898,37.56466799,광희동
서울특별시 중구 광희동1가 187-5번지 지하1층 ,서울특별시 중구 을지로44길 27 (광희동1가지하1층),도원,200510.2867,451400.5619,중구,광희동1가,127.006564,37.56488764,광희동
서울특별시 중구 충무로3가 33-3번지 지하1층 ,서울특별시 중구 충무로 20 (충무로3가지하1층),앵콜,199337.1865,451182.9967,중구,충무로3가,126.9932862,37.56292724,필동
서울특별시 중구 북창동 98-0번지 ,서울특별시 중구 남대문로1길 26 (북창동),직장인 노래밤,197945.8254,451102.6517,중구,북창동,126.9775385,37.56220116,소공동
서울특별시 중구 태평로1가 29-2번지 ,서울특별시 중구 세종대로22길 12 2층 (태평로1가),미라지,197984.6447,451739.9477,중구,태평로1가,126.9779761,37.5679433,명동
서울특별시 중구 태평로1가 29-2,서울특별시 중구 세종대로22길 12 2층 (태평로1가),뉴만궁,197984.6447,451739.9477,중구,태평로1가,126.9779761,37.5679433,명동
서울특별시 중구 중림동 129-35번지 (지상2층) ,서울특별시 중구 청파로 425-2 (중림동(지상2층)),수인,197185.8737,450597.6152,중구,중림동,126.9689391,37.55764882,중림동
